,product_id,product_category_name_english,price,product_length_cm,product_height_cm,product_width_cm,order_id,rev,size,totsize
24093,477dae843da64019d49703a91abfbd33,health_beauty,149.9,47.0,17.0,34.0,1,149.9,27166.0,27166.0
24094,477e9dd0ec1da08376e3e29bf434add9,construction_tools_construction,236.9,30.0,10.0,20.0,1,236.9,6000.0,6000.0
24095,47859fca9dd7485cbd93c3e8993bb74f,bed_bath_table,41.99,16.0,10.0,16.0,1,41.99,2560.0,2560.0
24096,478bad111d2afd4eb0b433a75af01d64,computers_accessories,54.9,16.0,7.0,16.0,1,54.9,1792.0,1792.0
24097,478cf0d317ccab62d1483a637de8df14,housewares,32.0,17.0,15.0,19.0,1,32.0,4845.0,4845.0
24098,475af23239b1120761482ea242b1a271,sports_leisure,98.9,80.0,12.0,22.0,1,98.9,21120.0,21120.0
24099,475af23239b1120761482ea242b1a271,sports_leisure,89.9,80.0,12.0,22.0,1,89.9,21120.0,21120.0
24100,47e7d651866159ed3a5fe00d3dbe813d,toys,12.99,20.0,10.0,20.0,1,12.99,4000.0,4000.0
24101,4745d118bc09758d0a4bf795b7bb5cb7,fashion_bags_accessories,79.9,17.0,9.0,17.0,1,79.9,2601.0,2601.0
24102,4737840499dd8ffb4c3e54caf8a3ab9a,furniture_decor,179.9,100.0,7.0,90.0,1,179.9,63000.0,63000.0
24103,473795a355d29305c3ea6b156833adf5,perfumery,62.9,20.0,20.0,20.0,1,62.9,8000.0,8000.0
24104,473795a355d29305c3ea6b156833adf5,perfumery,69.9,20.0,20.0,20.0,1,69.9,8000.0,8000.0
24105,473d9986dc7298e4adccafc4e81e02b8,auto,75.0,30.0,70.0,20.0,1,75.0,42000.0,42000.0
24106,473e6d1c85bacb1bc3280dcda0f5321c,books_imported,125.0,29.0,3.0,21.0,1,125.0,1827.0,1827.0
24107,473ecd4c15ecda05e4044ef14f1f4c2e,fashion_bags_accessories,59.9,16.0,5.0,16.0,1,59.9,1280.0,1280.0
24108,473fd1121bbef1150c089c1225c70f30,furniture_decor,49.9,17.0,17.0,60.0,1,49.9,17340.0,17340.0
24109,4744ba40fb4b128ffc1c6a753711f2f7,furniture_decor,85.0,30.0,12.0,30.0,1,85.0,10800.0,10800.0
24110,0b37bd7d994d4ab29992281e2690ad1a,health_beauty,66.71,18.0,18.0,15.0,1,66.71,4860.0,4860.0
24111,47488bf996fd46283813059897e71e1e,diapers_and_hygiene,28.8,28.0,15.0,12.0,1,28.8,5040.0,5040.0
24112,475936ba8be53c74b3bce95cb665a0b3,health_beauty,35.9,16.0,16.0,16.0,1,35.9,4096.0,4096.0
24113,4749c60e1d85abdf15d45092c5a2cde2,housewares,129.0,27.0,21.0,21.0,1,129.0,11907.0,11907.0
24114,0b349a8595d271e85a0514fe541953fd,health_beauty,109.9,16.0,10.0,20.0,1,109.9,3200.0,3200.0
24115,0b349a8595d271e85a0514fe541953fd,health_beauty,89.9,16.0,10.0,20.0,1,89.9,3200.0,3200.0
24116,0b33e28a934b68a0475650499b9ae509,sports_leisure,40.0,20.0,34.0,44.0,1,40.0,29920.0,29920.0
24117,474f9f34cfa52ad18fde4836b84a3e80,furniture_decor,9.9,50.0,2.0,40.0,1,9.9,4000.0,4000.0
24118,475152a7f8c7ddd5457fef29a9d20dd1,garden_tools,22.9,16.0,32.0,13.0,1,22.9,6656.0,6656.0
24119,47523004e8ae631103108af56e8076a2,telephony,99.0,17.0,4.0,12.0,1,99.0,816.0,816.0
24120,4754d89182db4010eabbf20da5fb7191,housewares,145.9,49.0,51.0,41.0,1,145.9,102459.0,102459.0
24121,4757a525c7f6a182f4c63e23686a092d,consoles_games,118.99,30.0,15.0,22.0,1,118.99,9900.0,9900.0
24122,478d4be486fee83594677ed9885e6f91,christmas_supplies,6.37,16.0,7.0,11.0,1,6.37,1232.0,1232.0
24123,0b1c9f47ac2b26c6bc77bebf7362eb40,auto,117.48,27.0,8.0,14.0,1,117.48,3024.0,3024.0
24124,0b1b954cb171434674907a8da1778e11,construction_tools_construction,169.0,60.0,20.0,40.0,1,169.0,48000.0,48000.0
24125,47d663d481777efdbd7f947f96d76bc7,toys,279.99,16.0,34.0,52.0,1,279.99,28288.0,28288.0
24126,47cad419b0ad5dc9d2305bf795c3c16f,auto,104.71,30.0,25.0,25.0,1,104.71,18750.0,18750.0
24127,0b0f32c8bd5426698d01d72f155b75f5,baby,59.9,45.0,15.0,40.0,1,59.9,27000.0,27000.0
24128,47ccf73e45bf059c94e9d025329206ac,sports_leisure,298.9,54.0,24.0,34.0,1,298.9,44064.0,44064.0
24129,47cd48073d67f91f09cb5ef9496c920b,bed_bath_table,75.99,68.0,17.0,49.0,1,75.99,56644.0,56644.0
24130,0b08fa55464e4e455c2911a1e49fbc73,baby,80.0,25.0,25.0,25.0,1,80.0,15625.0,15625.0
24131,0b01ff8012c6301714339a530e7f9879,health_beauty,42.9,27.0,9.0,18.0,1,42.9,4374.0,4374.0
24132,47d4f578b4130f61735dcfb66c38cb5e,sports_leisure,39.9,25.0,25.0,25.0,1,39.9,15625.0,15625.0
24133,0b01d053a0d36c3f3ea27d74f5e5702c,furniture_decor,59.9,35.0,4.0,26.0,1,59.9,3640.0,3640.0
24134,47d6209a0b169cc800b0a45a9127d2f2,watches_gifts,28.7,16.0,2.0,11.0,1,28.7,352.0,352.0
24135,47d85e3e35a3e29f93fdc12b295d520c,sports_leisure,42.0,29.0,3.0,29.0,1,42.0,2523.0,2523.0
24136,4793826002e5bd292a4f0057c11f670b,bed_bath_table,44.1,63.0,15.0,28.0,1,44.1,26460.0,26460.0
24137,47d8c187a4b3aaab2ecc32715203de8c,bed_bath_table,119.9,55.0,17.0,48.0,1,119.9,44880.0,44880.0
24138,47dbce97622eb7520b80d26ab613414e,auto,51.45,16.0,16.0,16.0,1,51.45,4096.0,4096.0
24139,47de5f36ace720b578ca1b30d0b45b8d,computers_accessories,239.0,26.0,13.0,21.0,1,239.0,7098.0,7098.0
24140,47de5f36ace720b578ca1b30d0b45b8d,computers_accessories,248.91,26.0,13.0,21.0,1,248.91,7098.0,7098.0
24141,47df1cc931d0e258285911e6be6d894c,computers_accessories,275.49,30.0,30.0,20.0,1,275.49,18000.0,18000.0
24142,0afdab080dc525494d5a0adc4c1c0854,bed_bath_table,83.36,52.0,6.0,40.0,1,83.36,12480.0,12480.0
24143,47e544d0f04b42e19c0489b61fc6fa71,computers_accessories,109.9,35.0,8.0,20.0,1,109.9,5600.0,5600.0
24144,47e7c7fb5d7ab1b726e49c74693a0e69,housewares,37.9,26.0,12.0,12.0,1,37.9,3744.0,3744.0
24145,47e7d651866159ed3a5fe00d3dbe813d,toys,7.99,20.0,10.0,20.0,1,7.99,4000.0,4000.0
24146,47ca911aa7f3febfc2478f63fc1aed07,bed_bath_table,195.63,60.0,25.0,40.0,1,195.63,60000.0,60000.0
24147,47ca7005be6de4f29ad906d744f6c7b0,computers_accessories,28.9,45.0,6.0,14.0,1,28.9,3780.0,3780.0
24148,47c99788ea439ec2acce3a497b596a51,health_beauty,49.9,23.0,7.0,15.0,1,49.9,2415.0,2415.0
24149,47b627a984bc4bde1b90fcb73fe0fd3c,sports_leisure,158.0,33.0,12.0,33.0,1,158.0,13068.0,13068.0
24150,0b1b6ca8b113c570aa56916becb81192,furniture_decor,299.0,69.0,11.0,11.0,1,299.0,8349.0,8349.0
24151,47969dd948e918289f809be899ddfb4c,stationery,44.75,19.0,12.0,19.0,1,44.75,4332.0,4332.0
24152,4796ab0f0b86b1d3aeea60f77a0ad991,agro_industry_and_commerce,120.0,20.0,20.0,20.0,1,120.0,8000.0,8000.0
24153,479a69148e08e997f6f13dd2f4723b6c,auto,49.5,55.0,15.0,15.0,1,49.5,12375.0,12375.0
24154,0b18bdc51d81f585573501ece135a6fd,costruction_tools_garden,16.99,17.0,17.0,16.0,1,16.99,4624.0,4624.0
24155,479d5974c7824b584a62c88885c957b4,furniture_decor,48.99,65.0,2.0,13.0,1,48.99,1690.0,1690.0
24156,47a465cc5e0ae0b5cfa55a76909639a3,sports_leisure,66.9,17.0,14.0,16.0,1,66.9,3808.0,3808.0
24157,0b1737a3a63fdc90fb30dccdffcace42,furniture_decor,72.0,20.0,40.0,20.0,1,72.0,16000.0,16000.0
24158,47a4d6ab2e9b253f8c3c8aefa0c40285,perfumery,15.99,20.0,20.0,20.0,1,15.99,8000.0,8000.0
24159,47a517d507c8d62a3bbc91d747b5b7af,health_beauty,49.0,19.0,16.0,17.0,1,49.0,5168.0,5168.0
24160,47a67549d9b00310453dec1c3902e391,housewares,69.9,30.0,15.0,20.0,1,69.9,9000.0,9000.0
24161,47a83ac845f953b889154d9963dbc1f8,furniture_decor,7.8,30.0,4.0,20.0,1,7.8,2400.0,2400.0
24162,47ac1c318ec3ad95a8c89005e384f6e8,auto,30.0,30.0,30.0,30.0,1,30.0,27000.0,27000.0
24163,47ac4dcdb04867daeaad647d224389e4,housewares,79.9,23.0,5.0,23.0,1,79.9,2645.0,2645.0
24164,47ac4dcdb04867daeaad647d224389e4,housewares,99.89,23.0,5.0,23.0,1,99.89,2645.0,2645.0
24165,47afe56948e4dea1c15bf6c808da1a22,furniture_decor,69.9,30.0,10.0,30.0,1,69.9,9000.0,9000.0
24166,47b0f8596ee6dafbb4438cac16fa6275,bed_bath_table,99.0,36.0,21.0,36.0,1,99.0,27216.0,27216.0
24167,47b49b876c60eafde72f0e1c602f386d,musical_instruments,63.3,16.0,16.0,16.0,1,63.3,4096.0,4096.0
24168,47b61a5f9093614abf8416431fa2817c,luggage_accessories,72.9,18.0,45.0,32.0,1,72.9,25920.0,25920.0
24169,46195ad0b1fda769ee883a305ac7eb66,luggage_accessories,75.0,40.0,10.0,40.0,1,75.0,16000.0,16000.0
24170,0c104d5a094ca1ba910a793cae5b620e,housewares,75.99,39.0,13.0,31.0,1,75.99,15717.0,15717.0
24171,436620c465f757ba7b47dd580f3c1eb2,electronics,9.15,17.0,3.0,12.0,1,9.15,612.0,612.0
24172,443b89efbe906613ae1def8cd36fc872,telephony,879.33,17.0,11.0,14.0,1,879.33,2618.0,2618.0
24173,4428f48461e892ef845849d4086d8d3f,telephony,22.99,19.0,4.0,11.0,1,22.99,836.0,836.0
24174,442c4ff18b437710dbb8ca943e7ac401,sports_leisure,105.0,28.0,20.0,30.0,1,105.0,16800.0,16800.0
24175,442cec8fcec2cb2c32671cd0dfb02971,baby,629.0,36.0,61.0,36.0,1,629.0,79056.0,79056.0
24176,442d90d66ceaa3f50027f7430c672820,toys,70.0,21.0,23.0,20.0,1,70.0,9660.0,9660.0
24177,442fbdff3d856511168100ed3bafaadc,books_general_interest,22.9,16.0,15.0,16.0,1,22.9,3840.0,3840.0
24178,442fbdff3d856511168100ed3bafaadc,books_general_interest,30.0,16.0,15.0,16.0,1,30.0,3840.0,3840.0
24179,443686a203341f24c2cead2297359568,pet_shop,105.99,20.0,20.0,25.0,1,105.99,10000.0,10000.0
24180,443686a203341f24c2cead2297359568,pet_shop,119.99,20.0,20.0,25.0,1,119.99,10000.0,10000.0
24181,0cbb82f3f9549ec4aeab968a4be5e7a9,health_beauty,69.19,23.0,15.0,16.0,1,69.19,5520.0,5520.0
24182,44408f8595b18c8b5a854f5945de6082,telephony,139.0,20.0,3.0,11.0,1,139.0,660.0,660.0
24183,0cbc07d4b85c30f4eb6394504185f8f5,health_beauty,64.99,19.0,12.0,13.0,1,64.99,2964.0,2964.0
24184,44414d55ce2808a7b8f3568a92d1484f,garden_tools,328.9,49.0,45.0,34.0,1,328.9,74970.0,74970.0
24185,4444290d1f0ec9579d5b21dc589251c0,auto,226.6,68.0,12.0,68.0,1,226.6,55488.0,55488.0
24186,0cb8c29f963ae2069fcc3afe95fd93c1,toys,134.9,60.0,43.0,29.0,1,134.9,74820.0,74820.0
24187,0cb386dab759a2f5e6dc75314cdc68a5,industry_commerce_and_business,120.0,42.0,30.0,22.0,1,120.0,27720.0,27720.0
24188,444ab88b25c5d6d2310be80ab1d60fad,consoles_games,269.9,17.0,8.0,17.0,1,269.9,2312.0,2312.0
24189,0cb255418b89587f063171ca707b85e7,construction_tools_construction,16.0,16.0,12.0,11.0,1,16.0,2112.0,2112.0
24190,0cad3c9a114203d74ff1ca303486f205,auto,120.0,40.0,40.0,40.0,1,120.0,64000.0,64000.0
24191,444d53deb5d80250e5e44dd416f20298,bed_bath_table,259.0,33.0,12.0,33.0,1,259.0,13068.0,13068.0
24192,44523a5e61f0a718c2231922b8856ad7,watches_gifts,318.0,18.0,11.0,14.0,1,318.0,2772.0,2772.0
24193,4428f48461e892ef845849d4086d8d3f,telephony,21.99,19.0,4.0,11.0,1,21.99,836.0,836.0
24194,0cbca89e0ecfd4fe92dff4f1c27a0487,furniture_decor,319.9,40.0,65.0,40.0,1,319.9,104000.0,104000.0
24195,44561c9878089165871c1d9956da49dc,sports_leisure,108.9,20.0,40.0,30.0,1,108.9,24000.0,24000.0
24196,0cc562350ea5915979a9d5f1f888f131,toys,529.9,40.0,20.0,40.0,1,529.9,32000.0,32000.0
24197,44053ed0088d0655ed338810cd2d4d51,bed_bath_table,142.0,64.0,17.0,53.0,1,142.0,57664.0,57664.0
24198,44062317bd4d9fe1392633939a1dcd6b,furniture_decor,37.87,16.0,17.0,17.0,1,37.87,4624.0,4624.0
24199,4407440c06d8c11ce1b2e61c4382a8f3,perfumery,129.5,21.0,14.0,15.0,1,129.5,4410.0,4410.0
24200,4407eca265d6d9f1b07ba452caa12844,housewares,56.9,25.0,6.0,20.0,1,56.9,3000.0,3000.0
24201,4408151f5a3ff363abfe3d051f4344ac,furniture_bedroom,269.9,79.0,11.0,46.0,1,269.9,39974.0,39974.0
24202,440cb991a95f6a9c8918c112433f4d69,bed_bath_table,207.0,47.0,10.0,36.0,1,207.0,16920.0,16920.0
24203,440f5b159d6123c0f65eb1abb5373b99,stationery,159.9,30.0,60.0,19.0,1,159.9,34200.0,34200.0
24204,4410b418dfebaef42de06fb5ad157d5b,baby,169.9,31.0,43.0,21.0,1,169.9,27993.0,27993.0
24205,0cc8792aea4a5586398479689a6daf63,home_appliances,15.0,18.0,8.0,13.0,1,15.0,1872.0,1872.0
24206,4413e2f854c2f02d80065a178decb9c2,bed_bath_table,149.9,40.0,15.0,35.0,1,149.9,21000.0,21000.0
24207,442484911e00b4bff85ece3e10c1dc1f,watches_gifts,42.9,16.0,2.0,11.0,1,42.9,352.0,352.0
24208,0cbeda603059c985268afd35128be303,stationery,89.0,38.0,30.0,28.0,1,89.0,31920.0,31920.0
24209,0cbeda603059c985268afd35128be303,stationery,79.0,38.0,30.0,28.0,1,79.0,31920.0,31920.0
24210,441b44bcdcc4969bd3a9d67bbeed44f2,industry_commerce_and_business,229.8,45.0,12.0,44.0,1,229.8,23760.0,23760.0
24211,441b81eac0773c6ed4ec1e1fb42ebba5,stationery,129.9,32.0,52.0,19.0,1,129.9,31616.0,31616.0
24212,0cbd1fb25fc901e985012fbc87488a92,computers_accessories,169.9,37.0,15.0,17.0,1,169.9,9435.0,9435.0
24213,441d07171060d7bca33d9946d792da25,health_beauty,120.0,16.0,8.0,11.0,1,120.0,1408.0,1408.0
24214,441d3f638e532d223ae9a0661abb6de6,housewares,139.0,21.0,7.0,15.0,1,139.0,2205.0,2205.0
24215,44231a850e5be11ed6374fab222ff49f,health_beauty,535.9,30.0,15.0,16.0,1,535.9,7200.0,7200.0
24216,44231a850e5be11ed6374fab222ff49f,health_beauty,549.9,30.0,15.0,16.0,1,549.9,7200.0,7200.0
24217,44523a5e61f0a718c2231922b8856ad7,watches_gifts,327.9,18.0,11.0,14.0,1,327.9,2772.0,2772.0
24218,44612c61c35b16f7b7e88dadcebf096f,watches_gifts,2199.0,16.0,12.0,13.0,1,2199.0,2496.0,2496.0
24219,0c9452f6a812935c0615faee8bf8646b,office_furniture,179.99,100.0,45.0,20.0,1,179.99,90000.0,90000.0
24220,448ed4e809cd34e3883a07ebaa820d39,fashion_bags_accessories,24.9,16.0,5.0,11.0,1,24.9,880.0,880.0
24221,447b7437663c07b241787482238e1d58,fashion_bags_accessories,48.3,16.0,2.0,11.0,1,48.3,352.0,352.0
24222,447fe198c45e35250236fa62b2d98902,health_beauty,899.0,28.0,7.0,18.0,1,899.0,3528.0,3528.0
24223,44815c128303d654f94d021e47b0764f,sports_leisure,96.8,50.0,10.0,30.0,1,96.8,15000.0,15000.0
24224,4483c98ea94953839ff0e935627b831d,telephony,499.0,30.0,30.0,11.0,1,499.0,9900.0,9900.0
24225,0c94b3b3e297c165f359c7cd62acc3da,health_beauty,290.0,19.0,37.0,25.0,1,290.0,17575.0,17575.0
24226,4484613f25262431c6a51a6a2faaa2e2,auto,16.9,24.0,2.0,17.0,1,16.9,816.0,816.0
24227,448cbeba9628acd8b5b8bd6c8a5018a0,cool_stuff,80.0,25.0,6.0,16.0,1,80.0,2400.0,2400.0
24228,448dc3486005777a15d7b3f445637ee2,market_place,29.9,22.0,23.0,16.0,1,29.9,8096.0,8096.0
24229,448dc391c54233ca4f7a87fe0e6052b9,health_beauty,73.9,16.0,16.0,16.0,1,73.9,4096.0,4096.0
24230,448f0791c4d2fc5d250a401edfc208d4,perfumery,309.9,19.0,10.0,16.0,1,309.9,3040.0,3040.0
24231,447934cd014b033280977350b730d892,bed_bath_table,229.99,60.0,16.0,16.0,1,229.99,15360.0,15360.0
24232,448f8f85f231f7f33be46c1a972b6c8d,telephony,789.99,16.0,17.0,14.0,1,789.99,3808.0,3808.0
24233,44907e5763ed2255fff21e4fb12a635a,bed_bath_table,59.9,30.0,5.0,30.0,1,59.9,4500.0,4500.0
24234,4494cc0c66d02e91c0475a9610c2749f,electronics,33.9,30.0,15.0,30.0,1,33.9,13500.0,13500.0
24235,449686d8083aaada627cbd307f0feed3,toys,209.6,38.0,23.0,27.0,1,209.6,23598.0,23598.0
24236,44980f2abfac3c9364a666403350799b,sports_leisure,520.0,30.0,23.0,15.0,1,520.0,10350.0,10350.0
24237,44989697efa3ceece037c5633ea143d9,auto,245.0,61.0,25.0,45.0,1,245.0,68625.0,68625.0
24238,449af2f192415f431411568b2d475c14,auto,42.99,16.0,18.0,14.0,1,42.99,4032.0,4032.0
24239,44a064a339782c3cdd7e457b169ef0b0,computers_accessories,244.99,33.0,15.0,15.0,1,244.99,7425.0,7425.0
24240,44a2277ba35236a92dd4cd0f268869a1,telephony,259.0,19.0,9.0,15.0,1,259.0,2565.0,2565.0
24241,0c954b7ab8bff085742e3c01a02936b8,bed_bath_table,120.0,49.0,5.0,39.0,1,120.0,9555.0,9555.0
24242,44774af511346f08083720dbba61ade0,fashion_bags_accessories,154.9,30.0,30.0,30.0,1,154.9,27000.0,27000.0
24243,4462167dca28740ae5078b9dce00f199,auto,347.45,19.0,6.0,14.0,1,347.45,1596.0,1596.0
24244,0ca31cd8916e06a977f3596faddc6852,auto,69.9,56.0,11.0,32.0,1,69.9,19712.0,19712.0
24245,44625a08c05dcb9f85a1973644c69c6a,stationery,89.9,30.0,30.0,11.0,1,89.9,9900.0,9900.0
24246,446295cf6f689d4db477145815362608,stationery,75.5,16.0,44.0,37.0,1,75.5,26048.0,26048.0
24247,4463c4f83cecd53e81653bab5b41a0d9,stationery,119.9,46.0,7.0,46.0,1,119.9,14812.0,14812.0
24248,0cac4325d7aa33ada7ff2ba4d84f8874,toys,39.0,30.0,21.0,21.0,1,39.0,13230.0,13230.0
24249,0ca7afae61c042aedfd973110cd8970f,housewares,65.9,23.0,23.0,21.0,1,65.9,11109.0,11109.0
24250,0ca70d1b7cdf19dd90d993373aba94e8,furniture_decor,98.0,34.0,6.0,23.0,1,98.0,4692.0,4692.0
24251,0ca455b3fae1a463c84420392d655ab9,fashion_bags_accessories,59.9,16.0,5.0,16.0,1,59.9,1280.0,1280.0
24252,446607005fbc439a9439caed96867e26,furniture_decor,97.0,26.0,6.0,24.0,1,97.0,3744.0,3744.0
24253,4466f429e81266e99d1935267aa13329,baby,139.0,43.0,6.0,30.0,1,139.0,7740.0,7740.0
24254,446a60562915e8223780cd142b8dc26d,bed_bath_table,159.9,45.0,15.0,35.0,1,159.9,23625.0,23625.0
24255,4474a2121d9953d2bf1f492f8e252991,auto,39.98,24.0,18.0,18.0,1,39.98,7776.0,7776.0
24256,446cf7e594fa3103f5d26069356b55e2,bed_bath_table,47.9,16.0,10.0,16.0,1,47.9,2560.0,2560.0
24257,446e4aaabb7fbea797d25845c8ab50f4,computers_accessories,98.32,13.0,10.0,11.0,1,98.32,1430.0,1430.0
24258,0ca16017057f20d572b8c01fcd7c5c28,furniture_decor,124.9,105.0,3.0,70.0,1,124.9,22050.0,22050.0
24259,0ca16017057f20d572b8c01fcd7c5c28,furniture_decor,119.9,105.0,3.0,70.0,1,119.9,22050.0,22050.0
24260,0ca0e1d4e4c7a404e472d27c0c19c3f5,housewares,23.99,25.0,25.0,25.0,1,23.99,15625.0,15625.0
24261,0c9a1721e65cea1561c531b0e166cb1e,books_technical,17.45,21.0,2.0,14.0,1,17.45,588.0,588.0
24262,446e83f3f31931e9eda31363bde07293,furniture_living_room,36.99,20.0,5.0,60.0,1,36.99,6000.0,6000.0
24263,4472f44fc5c0d4eba5e0842baa32abc6,toys,69.99,19.0,12.0,14.0,1,69.99,3192.0,3192.0
24264,0c98a3d692d019586b9c9645334924e6,baby,26.8,33.0,8.0,31.0,1,26.8,8184.0,8184.0
24265,0cd0a2334c30b335c4a4e73205bfd366,bed_bath_table,233.35,45.0,19.0,35.0,1,233.35,29925.0,29925.0
24266,0cd0a2334c30b335c4a4e73205bfd366,bed_bath_table,266.55,45.0,19.0,35.0,1,266.55,29925.0,29925.0
24267,43ff57afb3419cc422d1daccbbb877b7,musical_instruments,915.0,45.0,20.0,100.0,1,915.0,90000.0,90000.0
24268,437c27398475365e3103e091ce518c6f,computers,580.0,43.0,42.0,22.0,1,580.0,39732.0,39732.0
24269,437c05a395e9e47f9762e677a7068ce7,health_beauty,52.9,19.0,11.0,18.0,1,52.9,3762.0,3762.0
24270,0cf5798cf0a69ca39b286d63dd5a9501,sports_leisure,3099.0,95.0,30.0,55.0,1,3099.0,156750.0,156750.0
24271,0cf4eefa56151424d91f1fa527e29d20,garden_tools,59.6,20.0,10.0,15.0,1,59.6,3000.0,3000.0
24272,0cf3ab3383c2ae6f5750e5847c749e22,computers_accessories,98.0,25.0,25.0,25.0,1,98.0,15625.0,15625.0
24273,437c05a395e9e47f9762e677a7068ce7,health_beauty,53.9,19.0,11.0,18.0,1,53.9,3762.0,3762.0
24274,0cf3ab3383c2ae6f5750e5847c749e22,computers_accessories,79.0,25.0,25.0,25.0,1,79.0,15625.0,15625.0
24275,0cf39ab2d0f594fe612f81d2d90121e8,home_appliances,12.19,27.0,13.0,17.0,1,12.19,5967.0,5967.0
24276,437c05a395e9e47f9762e677a7068ce7,health_beauty,59.89,19.0,11.0,18.0,1,59.89,3762.0,3762.0
24277,437c05a395e9e47f9762e677a7068ce7,health_beauty,59.9,19.0,11.0,18.0,1,59.9,3762.0,3762.0
24278,437caf429e4e9beec15877117a13bb45,housewares,14.9,37.0,3.0,12.0,1,14.9,1332.0,1332.0
24279,0d005a9c5ad693235416c40d4fc52e22,fashion_bags_accessories,34.3,16.0,2.0,11.0,1,34.3,352.0,352.0
24280,43838436d448f6775af2718e0de8dc50,bed_bath_table,124.24,56.0,36.0,37.0,1,124.24,74592.0,74592.0
24281,43840498716c5a01802df8992c619267,furniture_decor,12.9,16.0,16.0,16.0,1,12.9,4096.0,4096.0
24282,4385083fee716d237634eed19cf376c9,bed_bath_table,49.9,20.0,30.0,30.0,1,49.9,18000.0,18000.0
24283,438becbce7afb5a88f4075ed4d76682b,housewares,57.9,16.0,16.0,16.0,1,57.9,4096.0,4096.0
24284,4395690ceee4379785f481610bf962ac,home_confort,129.0,30.0,20.0,30.0,1,129.0,18000.0,18000.0
24285,4395690ceee4379785f481610bf962ac,home_confort,149.0,30.0,20.0,30.0,1,149.0,18000.0,18000.0
24286,4395690ceee4379785f481610bf962ac,home_confort,179.0,30.0,20.0,30.0,1,179.0,18000.0,18000.0
24287,0cef952d7fcac13a3f548548cb49aeaf,computers_accessories,20.0,16.0,9.0,13.0,1,20.0,1872.0,1872.0
24288,4399b75e654e8e2bf9f92967caa66c5f,telephony,114.9,21.0,11.0,14.0,1,114.9,3234.0,3234.0
24289,437c05a395e9e47f9762e677a7068ce7,health_beauty,52.3,19.0,11.0,18.0,1,52.3,3762.0,3762.0
24290,0d009643171aee696f4733340bc2fdd0,perfumery,319.9,21.0,16.0,18.0,1,319.9,6048.0,6048.0
24291,43ff57afb3419cc422d1daccbbb877b7,musical_instruments,895.0,45.0,20.0,100.0,1,895.0,90000.0,90000.0
24292,0d16d327b79bf9a0ccc7a4fa02ff7a83,bed_bath_table,39.9,20.0,10.0,20.0,1,39.9,4000.0,4000.0
24293,436bc964ed67950b4956ce42cda4b350,perfumery,99.9,16.0,11.0,13.0,1,99.9,2288.0,2288.0
24294,436c8d57ff8d4aa254318e9bd9b48c83,cool_stuff,58.9,30.0,9.0,14.0,1,58.9,3780.0,3780.0
24295,436f1aaf28631abf937c44f695d3c350,drinks,59.3,30.0,30.0,30.0,1,59.3,27000.0,27000.0
24296,4374f5c6e8ab35133a8dbc5517ec0388,garden_tools,59.8,25.0,9.0,16.0,1,59.8,3600.0,3600.0
24297,4376da457a3d2de22a9a615196ab5ba4,costruction_tools_garden,31.89,21.0,16.0,21.0,1,31.89,7056.0,7056.0
24298,437773d07b1edcb634d4f4a2ad377be2,baby,39.9,27.0,2.0,16.0,1,39.9,864.0,864.0
24299,437ae72c066abf24996b52549bbb6432,industry_commerce_and_business,1699.99,80.0,50.0,50.0,1,1699.99,200000.0,200000.0
24300,0d1b16618de7d0c6143e934ea38619e0,auto,1312.0,80.0,40.0,40.0,1,1312.0,128000.0,128000.0
24301,437bd97b94971c4355b99e46d74f9139,sports_leisure,159.0,33.0,17.0,33.0,1,159.0,18513.0,18513.0
24302,437c05a395e9e47f9762e677a7068ce7,health_beauty,45.83,19.0,11.0,18.0,1,45.83,3762.0,3762.0
24303,0d0325657335ef73f845233387b378ae,cool_stuff,54.0,16.0,19.0,15.0,1,54.0,4560.0,4560.0
24304,437c05a395e9e47f9762e677a7068ce7,health_beauty,47.21,19.0,11.0,18.0,1,47.21,3762.0,3762.0
24305,437c05a395e9e47f9762e677a7068ce7,health_beauty,47.61,19.0,11.0,18.0,1,47.61,3762.0,3762.0
24306,437c05a395e9e47f9762e677a7068ce7,health_beauty,48.99,19.0,11.0,18.0,1,48.99,3762.0,3762.0
24307,437c05a395e9e47f9762e677a7068ce7,health_beauty,49.83,19.0,11.0,18.0,1,49.83,3762.0,3762.0
24308,0d0813646803c7ceca65852df0fd59f6,pet_shop,42.5,16.0,5.0,11.0,1,42.5,880.0,880.0
24309,0d070bdf0c723fab163131a8bed98356,sports_leisure,369.49,52.0,40.0,42.0,1,369.49,87360.0,87360.0
24310,0d04a8284bd80aba2723d62bdb330b4d,auto,39.9,20.0,6.0,14.0,1,39.9,1680.0,1680.0
24311,437c05a395e9e47f9762e677a7068ce7,health_beauty,50.21,19.0,11.0,18.0,1,50.21,3762.0,3762.0
24312,437c05a395e9e47f9762e677a7068ce7,health_beauty,50.7,19.0,11.0,18.0,1,50.7,3762.0,3762.0
24313,439c095fb7491d1eafaba9c336f74247,housewares,39.99,30.0,104.0,30.0,1,39.99,93600.0,93600.0
24314,439d0c278b77ddc4b1488de210c8df35,bed_bath_table,58.9,50.0,10.0,40.0,1,58.9,20000.0,20000.0
24315,439d0c278b77ddc4b1488de210c8df35,bed_bath_table,59.9,50.0,10.0,40.0,1,59.9,20000.0,20000.0
24316,0cd7885ebb79eda16c32c1043681fc19,toys,269.99,65.0,40.0,54.0,1,269.99,140400.0,140400.0
